datetime,holiday,workingday,temp,humidity,windspeed,rentals,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,weather_1,weather_2,weather_3,weather_4,season_1,season_2,season_3,season_4
2012-01-06 11:00:00,0,1,0.28571428571428575,0.56,0.35487356818673005,138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 12:00:00,0,1,0.3469387755102041,0.5,0.5483034363518479,191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 13:00:00,0,1,0.3877551020408163,0.43,0.6129241409120381,204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 14:00:00,0,1,0.4489795918367347,0.36,0.4192781499891938,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 15:00:00,0,1,0.5102040816326531,0.27,0.5483034363518479,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 16:00:00,0,1,0.5102040816326531,0.27,0.6129241409120381,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 17:00:00,0,1,0.4489795918367347,0.36,0.483898854549384,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 18:00:00,0,1,0.4897959183673469,0.29,0.5483034363518479,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 19:00:00,0,1,0.4489795918367347,0.33,0.6129241409120381,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 20:00:00,0,1,0.4081632653061224,0.41,0.4192781499891938,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2012-01-06 21:00:00,0,1,0.3877551020408163,0.43,0.483898854549384,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-01-06 22:00:00,0,1,0.3469387755102041,0.5,0.4192781499891938,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-01-06 23:00:00,0,1,0.3469387755102041,0.5,0.0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2012-01-07 00:00:00,0,0,0.3469387755102041,0.5,0.35487356818673005,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 01:00:00,0,0,0.3673469387755102,0.46,0.35487356818673005,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 02:00:00,0,0,0.3469387755102041,0.5,0.22584828182407607,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 03:00:00,0,0,0.3061224489795918,0.57,0.22584828182407607,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 04:00:00,0,0,0.3061224489795918,0.57,0.19364599092284415,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 05:00:00,0,0,0.24489795918367346,0.75,0.22584828182407607,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 06:00:00,0,0,0.24489795918367346,0.75,0.22584828182407607,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 07:00:00,0,0,0.2040816326530612,0.87,0.4192781499891938,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 08:00:00,0,0,0.22448979591836735,0.75,0.22584828182407607,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 09:00:00,0,0,0.2040816326530612,0.8,0.2902528636265399,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 10:00:00,0,0,0.2653061224489796,0.75,0.19364599092284415,203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 11:00:00,0,0,0.32653061224489793,0.57,0.483898854549384,324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 12:00:00,0,0,0.3877551020408163,0.43,0.483898854549384,376,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 13:00:00,0,0,0.42857142857142855,0.44,0.4192781499891938,445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 14:00:00,0,0,0.4897959183673469,0.42,0.6129241409120381,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 15:00:00,0,0,0.5714285714285715,0.37,0.6451264318132699,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 16:00:00,0,0,0.5510204081632654,0.37,0.6129241409120381,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-07 17:00:00,0,0,0.5306122448979592,0.43,0.2902528636265399,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-07 18:00:00,0,0,0.5306122448979592,0.45,0.2902528636265399,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 19:00:00,0,0,0.5102040816326531,0.42,0.22584828182407607,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 20:00:00,0,0,0.4897959183673469,0.39,0.5483034363518479,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2012-01-07 21:00:00,0,0,0.42857142857142855,0.44,0.483898854549384,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-01-07 22:00:00,0,0,0.42857142857142855,0.38,0.5483034363518479,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-01-07 23:00:00,0,0,0.4081632653061224,0.38,0.483898854549384,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2012-01-08 00:00:00,0,0,0.3673469387755102,0.4,0.6129241409120381,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 01:00:00,0,0,0.32653061224489793,0.42,0.4192781499891938,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 02:00:00,0,0,0.3469387755102041,0.37,0.6129241409120381,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 03:00:00,0,0,0.32653061224489793,0.42,0.2902528636265399,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 04:00:00,0,0,0.3061224489795918,0.49,0.5483034363518479,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 05:00:00,0,0,0.3061224489795918,0.49,0.22584828182407607,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-08 06:00:00,0,0,0.28571428571428575,0.52,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-08 07:00:00,0,0,0.28571428571428575,0.52,0.0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-08 08:00:00,0,0,0.28571428571428575,0.52,0.2902528636265399,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 09:00:00,0,0,0.3061224489795918,0.53,0.2902528636265399,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 10:00:00,0,0,0.32653061224489793,0.49,0.35487356818673005,208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 11:00:00,0,0,0.3469387755102041,0.46,0.483898854549384,256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 12:00:00,0,0,0.3673469387755102,0.43,0.483898854549384,351,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 13:00:00,0,0,0.3877551020408163,0.37,0.6451264318132699,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 14:00:00,0,0,0.3877551020408163,0.4,0.4192781499891938,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 15:00:00,0,0,0.3877551020408163,0.37,0.6129241409120381,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 16:00:00,0,0,0.3877551020408163,0.37,0.6451264318132699,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 17:00:00,0,0,0.3673469387755102,0.4,0.483898854549384,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 18:00:00,0,0,0.32653061224489793,0.46,0.483898854549384,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 19:00:00,0,0,0.3061224489795918,0.49,0.4192781499891938,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 20:00:00,0,0,0.28571428571428575,0.52,0.35487356818673005,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2012-01-08 21:00:00,0,0,0.2653061224489796,0.56,0.483898854549384,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-01-08 22:00:00,0,0,0.24489795918367346,0.6,0.22584828182407607,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-01-08 23:00:00,0,0,0.24489795918367346,0.56,0.5483034363518479,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2012-01-09 00:00:00,0,1,0.22448979591836735,0.6,0.483898854549384,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-09 01:00:00,0,1,0.22448979591836735,0.6,0.2902528636265399,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-09 02:00:00,0,1,0.22448979591836735,0.56,0.2902528636265399,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-09 03:00:00,0,1,0.22448979591836735,0.52,0.35487356818673005,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-09 04:00:00,0,1,0.2040816326530612,0.64,0.22584828182407607,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-09 05:00:00,0,1,0.18367346938775508,0.64,0.19364599092284415,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 06:00:00,0,1,0.2040816326530612,0.6,0.2902528636265399,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 07:00:00,0,1,0.2040816326530612,0.6,0.22584828182407607,240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 08:00:00,0,1,0.2040816326530612,0.55,0.19364599092284415,420,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 09:00:00,0,1,0.2040816326530612,0.64,0.0,197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 10:00:00,0,1,0.22448979591836735,0.6,0.0,108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-09 11:00:00,0,1,0.24489795918367346,0.56,0.19364599092284415,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 12:00:00,0,1,0.24489795918367346,0.56,0.22584828182407607,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 13:00:00,0,1,0.24489795918367346,0.56,0.22584828182407607,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 14:00:00,0,1,0.2040816326530612,0.75,0.35487356818673005,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-09 15:00:00,0,1,0.2040816326530612,0.75,0.35487356818673005,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-09 16:00:00,0,1,0.2040816326530612,0.87,0.19364599092284415,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-09 17:00:00,0,1,0.2040816326530612,0.87,0.0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-09 18:00:00,0,1,0.18367346938775508,0.86,0.19364599092284415,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2012-01-09 19:00:00,0,1,0.18367346938775508,0.93,0.19364599092284415,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-09 20:00:00,0,1,0.18367346938775508,0.86,0.19364599092284415,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2012-01-09 21:00:00,0,1,0.18367346938775508,0.93,0.0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2012-01-09 22:00:00,0,1,0.18367346938775508,0.92,0.22584828182407607,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2012-01-09 23:00:00,0,1,0.2040816326530612,0.87,0.22584828182407607,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2012-01-10 00:00:00,0,1,0.2040816326530612,0.87,0.22584828182407607,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 01:00:00,0,1,0.2040816326530612,0.93,0.22584828182407607,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 02:00:00,0,1,0.2040816326530612,0.87,0.35487356818673005,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 04:00:00,0,1,0.18367346938775508,0.86,0.35487356818673005,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 05:00:00,0,1,0.3877551020408163,0.47,0.483898854549384,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 06:00:00,0,1,0.16326530612244897,0.93,0.4192781499891938,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 07:00:00,0,1,0.16326530612244897,0.93,0.35487356818673005,222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 08:00:00,0,1,0.16326530612244897,0.93,0.35487356818673005,471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 09:00:00,0,1,0.16326530612244897,0.93,0.35487356818673005,195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 10:00:00,0,1,0.16326530612244897,0.93,0.35487356818673005,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-10 11:00:00,0,1,0.4081632653061224,0.38,0.6451264318132699,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 12:00:00,0,1,0.4081632653061224,0.38,0.6451264318132699,140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 13:00:00,0,1,0.4081632653061224,0.38,0.6451264318132699,178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 14:00:00,0,1,0.4081632653061224,0.38,0.6451264318132699,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 15:00:00,0,1,0.4081632653061224,0.38,0.6451264318132699,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 16:00:00,0,1,0.4081632653061224,0.38,0.774151718175924,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 17:00:00,0,1,0.4081632653061224,0.38,0.5483034363518479,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 18:00:00,0,1,0.3877551020408163,0.4,0.22584828182407607,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 19:00:00,0,1,0.3673469387755102,0.46,0.22584828182407607,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 20:00:00,0,1,0.32653061224489793,0.53,0.22584828182407607,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2012-01-10 21:00:00,0,1,0.3061224489795918,0.66,0.19364599092284415,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2012-01-10 22:00:00,0,1,0.28571428571428575,0.7,0.19364599092284415,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2012-01-10 23:00:00,0,1,0.24489795918367346,0.81,0.22584828182407607,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2012-01-11 00:00:00,0,1,0.24489795918367346,0.81,0.0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 01:00:00,0,1,0.22448979591836735,0.87,0.19364599092284415,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 02:00:00,0,1,0.18367346938775508,0.85,0.35487356818673005,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 03:00:00,0,1,0.2040816326530612,0.8,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 04:00:00,0,1,0.18367346938775508,0.8,0.2902528636265399,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 05:00:00,0,1,0.18367346938775508,0.8,0.2902528636265399,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 06:00:00,0,1,0.18367346938775508,0.86,0.2902528636265399,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 07:00:00,0,1,0.18367346938775508,0.8,0.2902528636265399,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 08:00:00,0,1,0.18367346938775508,0.82,0.22584828182407607,499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2012-01-11 09:00:00,0,1,0.18367346938775508,0.86,0.2902528636265399,225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-11 10:00:00,0,1,0.22448979591836735,0.87,0.2902528636265399,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-11 11:00:00,0,1,0.24489795918367346,0.87,0.19364599092284415,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-11 12:00:00,0,1,0.28571428571428575,0.81,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 13:00:00,0,1,0.3061224489795918,0.76,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 14:00:00,0,1,0.3061224489795918,0.81,0.22584828182407607,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 15:00:00,0,1,0.32653061224489793,0.87,0.19364599092284415,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-11 16:00:00,0,1,0.32653061224489793,0.87,0.5483034363518479,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2012-01-11 17:00:00,0,1,0.32653061224489793,0.87,0.483898854549384,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 18:00:00,0,1,0.32653061224489793,0.87,0.4192781499891938,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 19:00:00,0,1,0.3061224489795918,0.93,0.483898854549384,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 20:00:00,0,1,0.3061224489795918,0.93,0.35487356818673005,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2012-01-11 21:00:00,0,1,0.32653061224489793,0.87,0.483898854549384,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2012-01-11 22:00:00,0,1,0.32653061224489793,0.87,0.4192781499891938,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2012-01-11 23:00:00,0,1,0.32653061224489793,0.87,0.483898854549384,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
